Id,detail_url,Entradeta,imatge_principal_text_alternatiu,imatge_principal_peu,imatge_principal_nom,imatge_principal_fitxer,imatge_principal_autor,Superficie,Subambit,bloc_nomchar,bloc_optionchar,bloc_tipuschar,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,bloc_nomchar,bloc_optionchar,bloc_tipuschar,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,bloc_nomchar,bloc_optionchar,bloc_tipuschar,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,Web del municipi,Idioma,articleId,Nom,Àmbit,0,1,altres_ambits_ambit,altres_ambits_subambit,Població,ajuntament_municipi,ajuntament_codi_postal,ajuntament_fax,ajuntament_carrer,ajuntament_telefon,structure_configuration,full_text_search,date_updated ,,,
54533718e57214ab3e840fe7,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/el-prat-de-llobregat/273504/11692,"El terme municipal del Prat de Llobregat s'estén íntegrament per la plana deltaica, entre el marge dret del riu Llobregat i l'estany del Remolar, al llarg d'un front marítim de 8 km de longitud. El Prat limita a llevant amb Barcelona (Zona Franca), al nord amb l'Hospitalet i Cornellà, al nord-oest amb Sant Boi i a ponent amb Viladecans. La banda de migdia és ocupada pel mar.",Mapa El Prat,,Mapa El Prat,http://www.amb.cat/documents/11696/317954/el_prat_de_llobregat.jpg/725e2218-5acd-4214-8224-012ad57f1f82?t=1373265868000,,"31,4",Dades estadístiques,El Prat de Llobregat - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,El Prat de Llobregat - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,El Prat de Llobregat - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,El Prat de Llobregat - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,El Prat de Llobregat - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,El Prat de Llobregat - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,El Prat de Llobregat - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,El Prat de Llobregat - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.elprat.cat/,ca_ES,273504,El Prat de Llobregat,Àrea metropolitana,2.08963394165039,41.3279724121094,,,63.457,El Prat de Llobregat,8820,,"Plaça de la Vila, 1",93 379 00 50,,"El Prat de Llobregat El terme municipal del Prat de Llobregat s'estén íntegrament per la plana deltaica, entre el marge dret del riu Llobregat i l'estany del Remolar, al llarg d'un front marítim de 8 km de longitud. El Prat limita a llevant amb Barcelona (Zona Franca), al nord amb l'Hospitalet i Cornellà, al nord-oest amb Sant Boi i a ponent amb Viladecans. La banda de migdia és ocupada pel mar. 63.457 El Prat de Llobregat Plaça de la Vila, 1",2019-07-02T10:19:31.959Z ,,,
54533718e57214ab3e840fe9,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/esplugues-de-llobregat/273558/11692,"Esplugues és una ciutat estratègicament situada a la regió metropolitana, amb una població de més de 47.000 habitants i amb el terme municipal més petit del Baix Llobregat.",Mapa Esplugues de Llobregat,,Mapa Esplugues de Llobregat,http://www.amb.cat/documents/11696/317954/esplugues_de_llobregat.jpg/f0406a4a-53f6-4f6d-985c-76bd49351a12?t=1373265868000,,"4,6",Dades estadístiques,Esplugues de Llobregat - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Esplugues de Llobregat - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Territori,,Esplugues de Llobregat - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Esplugues de Llobregat - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Esplugues de Llobregat - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Esplugues de Llobregat - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Esplugues de Llobregat - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Esplugues de Llobregat - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.esplugues.cat/,ca_ES,273558,Esplugues de Llobregat,Àrea metropolitana,2.08611488342285,41.3764877319336,,,45.733,Esplugues de Llobregat,8950,,"Plaça de Santa Magdalena, 5-6",93 371 33 50,,"Esplugues de Llobregat Esplugues és una ciutat estratègicament situada a la regió metropolitana, amb una població de més de 47.000 habitants i amb el terme municipal més petit del Baix Llobregat. 45.733 Esplugues de Llobregat Plaça de Santa Magdalena, 5-6",2019-07-02T10:21:09.234Z ,,,
54533718e57214ab3e840fed,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/la-palma-de-cervello/273644/11692,"El municipi de la Palma de Cervelló es troba situat a l'esquerra de la riera de la Palma o de Rafamans, afluent per l'esquerra de la de Cervelló, que neix al puig de les Agulles, dins el terme de Corbera de Llobregat. El poble es va formar al llarg de la carretera que duu a Corbera de Llobregat. El 1857 es va integrar a Cervelló. Es va constituir com a municipi entre 1937 i 1939. El 1998 es va desagregar definitivament de Cervelló.",Mapa La Palma de Cervelló,,Mapa La Palma de Cervelló,http://www.amb.cat/documents/11696/317954/la_palma_de_cervello.jpg/7249b176-9617-4ae9-af07-c320aa9e85a7?t=1373265867000,,"8,2",Dades estadístiques,La Palma de Cervelló - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,La Palma de Cervelló - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,La Palma de Cervelló - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,La Palma de Cervelló - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,La Palma de Cervelló - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,La Palma de Cervelló - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,La Palma de Cervelló - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,La Palma de Cervelló - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.lapalma.diba.es/,ca_ES,273644,La Palma de Cervelló,Àrea metropolitana,1.96916580200195,41.4132919311524,,,3,La Palma de Cervelló,8756,,"C. Sant Cristòfol, s/n",93 672 02 02,,"La Palma de Cervelló El municipi de la Palma de Cervelló es troba situat a l'esquerra de la riera de la Palma o de Rafamans, afluent per l'esquerra de la de Cervelló, que neix al puig de les Agulles, dins el terme de Corbera de Llobregat. El poble es va formar al llarg de la carretera que duu a Corbera de Llobregat. El 1857 es va integrar a Cervelló. Es va constituir com a municipi entre 1937 i 1939. El 1998 es va desagregar definitivament de Cervelló. 3.000 La Palma de Cervelló C. Sant Cristòfol, s/n",2019-07-02T10:22:13.890Z ,,,
54533718e57214ab3e840fef,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/montcada-i-reixac/274251/11692,"Montcada i Reixac és una vila i municipi de la comarca del Vallès Occidental. Forma part de l'àrea metropolitana de Barcelona. Limita amb els municipis de Barcelona, Cerdanyola del Vallès, Santa Coloma de Gramenet, Badalona, Ripollet, Sant Fost de Campsentelles, Mollet del Vallès i la Llagosta.",Mapa Montcada i Reixac,,Mapa Montcada i Reixac,http://www.amb.cat/documents/11696/317954/montcada_i_reixach.jpg/86b726c7-2153-45d0-a2a4-a3e81f77fd84?t=1373265866000,,"23,4",Dades estadístiques,Montcada i Reixac - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Molins de Rei - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Montcada i Reixac - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Montcada i Reixac - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Montcada i Reixac - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Montcada i Reixac - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Montcada i Reixac - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Montcada i Reixac - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.montcada.cat/,ca_ES,274251,Montcada i Reixac,Àrea metropolitana,2.18284606933594,41.4936637878418,,,34.802,Montcada i Reixac,8110,,"Av. de la Unitat, 6",93 572 64 74,,"Montcada i Reixac Montcada i Reixac és una vila i municipi de la comarca del Vallès Occidental. Forma part de l'àrea metropolitana de Barcelona. Limita amb els municipis de Barcelona, Cerdanyola del Vallès, Santa Coloma de Gramenet, Badalona, Ripollet, Sant Fost de Campsentelles, Mollet del Vallès i la Llagosta. 34.802 Montcada i Reixac Av. de la Unitat, 6",2019-07-02T10:01:27.243Z ,,,
54533718e57214ab3e840ff1,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/montgat/274287/11692,"Montgat és el municipi més meridional de la comarca del Maresme, situat a la costa, al límit amb la comarca del Barcelonès entre Badalona i el Masnou. El nucli antic es troba situat al voltant del turó de Montgat, un petit penya-segat davant del mar creuat per la carretera i un túnel per on passa la via del tren de la costa. El terme municipal es troba accidentat pels contraforts de la serralada Litoral amb altres turons com les Guixeres (112 metres) o la Marquesa (64 metres).",Mapa Montgat,,Mapa Montgat,http://www.amb.cat/documents/11696/317954/montgat.jpg/57c4e5cf-8e2b-471a-912b-f0932fd8f4ec?t=1373265865000,,"2,9",Dades estadístiques,Montgat - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Montgat - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Montgat - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Montgat - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Montgat - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Montgat - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Montgat - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Montgat - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.montgat.cat/,ca_ES,274287,Montgat,Àrea metropolitana,2.28301048278809,41.470386505127,,,10.621,Montgat,8390,,"Plaça de la Vila, s/n",93 469 06 96,,"Montgat Montgat és el municipi més meridional de la comarca del Maresme, situat a la costa, al límit amb la comarca del Barcelonès entre Badalona i el Masnou. El nucli antic es troba situat al voltant del turó de Montgat, un petit penya-segat davant del mar creuat per la carretera i un túnel per on passa la via del tren de la costa. El terme municipal es troba accidentat pels contraforts de la serralada Litoral amb altres turons com les Guixeres (112 metres) o la Marquesa (64 metres). 10.621 Montgat Plaça de la Vila, s/n",2019-07-02T09:54:06.918Z ,,,
54533718e57214ab3e840ff3,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/palleja/274295/11692,"El terme municipal de Pallejà té una extensió de 5,3 km² i està emplaçat a la banda dreta del riu Llobregat. Limita amb Corbera de Llobregat pel nord-nord-oest, amb Sant Vicenç del Horts pel sud, amb la Palma de Cervelló i Corbera per l'oest i, a l'altra riba del riu, a l'est, amb Molins de Rei i el Papiol. El municipi forma part de la vall baixa del riu Llobregat, encaixada dins de la serralada Litoral.",Mapa Pallejà,,Mapa Pallejà,http://www.amb.cat/documents/11696/317954/palleja.jpg/a3827cdb-97ad-4f70-9e10-ba0453262e2e?t=1373265865000,,"5,3",Dades estadístiques,Pallejà - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Pallejà - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població (2016),,Pallejà - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Pallejà - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Pallejà - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Pallejà - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Pallejà - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Pallejà - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.palleja.cat/,ca_ES,274295,Pallejà,Àrea metropolitana,1.99882507324219,41.4208488464355,,,11.348,Pallejà,8780,,"C. del Sol, 1",93 663 00 00,,"Pallejà El terme municipal de Pallejà té una extensió de 5,3 km² i està emplaçat a la banda dreta del riu Llobregat. Limita amb Corbera de Llobregat pel nord-nord-oest, amb Sant Vicenç del Horts pel sud, amb la Palma de Cervelló i Corbera per l'oest i, a l'altra riba del riu, a l'est, amb Molins de Rei i el Papiol. El municipi forma part de la vall baixa del riu Llobregat, encaixada dins de la serralada Litoral. 11.348 Pallejà C. del Sol, 1",2019-07-02T09:52:17.456Z ,,,
54533718e57214ab3e840ff5,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/ripollet/274302/11692,"El municipi de Ripollet es troba situat a la vall baixa del riu Ripoll, abans de la confluència amb el riu Besòs, dins la Depressió Prelitoral. Limita al nord amb Barberà, a l'est i al sud-est amb Montcada i Reixac i al sud i al sud-oest amb Cerdanyola.",Mapa Ripollet,,Mapa Ripollet,http://www.amb.cat/documents/11696/317954/ripollet.jpg/34601cd1-5073-4800-8540-3874c0aca27e?t=1373265864000,,"4,3",Dades estadístiques,Ripollet - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Ripollet - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Ripollet - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Ripollet - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Ripollet - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Ripollet - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Ripollet - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Ripollet - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://ripollet.cat/,ca_ES,274302,Ripollet,Àrea metropolitana,2.15778350830078,41.4988059997559,,,37.648,Ripollet,8291,,"C. Balmes, 2",93 504 60 00,,"Ripollet El municipi de Ripollet es troba situat a la vall baixa del riu Ripoll, abans de la confluència amb el riu Besòs, dins la Depressió Prelitoral. Limita al nord amb Barberà, a l'est i al sud-est amb Montcada i Reixac i al sud i al sud-oest amb Cerdanyola. 37.648 Ripollet C. Balmes, 2",2019-07-02T09:52:58.124Z ,,,
54533718e57214ab3e840ff7,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/sant-adria-de-besos/274309/11692,"Sant Adrià de Besòs és el municipi situat a la desembocadura del riu Besòs, entre els municipis de Barcelona, Santa Coloma de Gramenet i Badalona, amb els quals forma una continuïtat urbana.",Mapa Sant Adrià de Besòs,,Mapa Sant Adrià de Besòs,http://www.amb.cat/documents/11696/317954/sant_adria_del_besos.jpg/c6d91460-2f87-44de-a91b-ab3b99cfc108?t=1373265862000,,"3,8",Dades estadístiques,Sant Adrià de Besòs - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Sant Adrià de Besòs - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Sant Adrià de Besòs - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Sant Adrià de Besòs - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Sant Adrià de Besòs - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Sant Adrià de Besòs - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Sant Adrià de Besòs - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Sant Adrià de Besòs - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.sant-adria.net/,ca_ES,274309,Sant Adrià de Besòs,Àrea metropolitana,2.22438812255859,41.4270248413086,,,36.496,Sant Adrià de Besòs,8930,,"Plaça de la Vila, 12",93 381 20 04,,"Sant Adrià de Besòs Sant Adrià de Besòs és el municipi situat a la desembocadura del riu Besòs, entre els municipis de Barcelona, Santa Coloma de Gramenet i Badalona, amb els quals forma una continuïtat urbana. 36.496 Sant Adrià de Besòs Plaça de la Vila, 12",2019-07-02T10:02:45.555Z ,,,
54533718e57214ab3e840ff9,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/sant-andreu-de-la-barca/274316/11692,"Sant Andreu de la Barca és ubicat a la zona nord de la comarca del Baix Llobregat i de l'àrea metropolitana de Barcelona. És rodejat dels municipis de Corbera de Llobregat, Castellbisbal, Castellví de Rosanes i Martorell.",Mapa Sant Andreu de la Barca,,Mapa Sant Andreu de la Barca,http://www.amb.cat/documents/11696/317954/sant_andreu_de_la_barca.jpg/9f5b21c0-6e0e-4cbb-9410-a3565447dfe7?t=1373265861000,,"5,5",Dades estadístiques,Sant Andreu de la Barca - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Sant Andreu de la Barca - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Sant Andreu de la Barca - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Sant Andreu de la Barca - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Sant Andreu de la Barca - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Sant Andreu de la Barca - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Sant Andreu de la Barca - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Sant Andreu de la Barca - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.sabarca.cat/,ca_ES,274316,Sant Andreu de la Barca,Àrea metropolitana,1.9720458984375,41.4483871459961,,,27.434,Sant Andreu de la Barca,8740,,"Plaça de l'Ajuntament, 1",93 635 64 00,,"Sant Andreu de la Barca Sant Andreu de la Barca és ubicat a la zona nord de la comarca del Baix Llobregat i de l'àrea metropolitana de Barcelona. És rodejat dels municipis de Corbera de Llobregat, Castellbisbal, Castellví de Rosanes i Martorell. 27.434 Sant Andreu de la Barca Plaça de l'Ajuntament, 1",2019-07-02T10:06:55.520Z ,,,
54533719e57214ab3e840ffb,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/sant-boi-de-llobregat/274327/11692,"Sant Boi de Llobregat és una vila i municipi de la comarca del Baix Llobregat. Situat a l'inici del delta, a l'est de la localitat s'hi troba el riu Llobregat, que el separa de Sant Joan Despí i Cornellà de Llobregat, al nord-oest la muntanya de Sant Ramon i el poble de Sant Climent de Llobregat, al sud el Prat de Llobregat i a l'oest el terme de Viladecans.",Mapa Sant Boi de Llobregat,,Mapa Sant Boi de Llobregat,http://www.amb.cat/documents/11696/317954/sant_boi_de_llobregat.jpg/cf50f1f6-0469-4932-a859-224cfa663f51?t=1373265860000,,"21,5",Dades estadístiques,Sant Boi de Llobregat - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Sant Boi de Llobregat - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Sant Boi de Llobregat - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Sant Boi de Llobregat - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Sant Boi de Llobregat - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Sant Boi de Llobregat - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Sant Boi de Llobregat - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Sant Boi de Llobregat - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.santboi.cat/,ca_ES,274327,Sant Boi de Llobregat,Àrea metropolitana,2.03315734863281,41.3458862304688,,,82.402,Sant Boi de Llobregat,8830,,"Plaça de l'Ajuntament, 1",93 635 12 00,,"Sant Boi de Llobregat Sant Boi de Llobregat és una vila i municipi de la comarca del Baix Llobregat. Situat a l'inici del delta, a l'est de la localitat s'hi troba el riu Llobregat, que el separa de Sant Joan Despí i Cornellà de Llobregat, al nord-oest la muntanya de Sant Ramon i el poble de Sant Climent de Llobregat, al sud el Prat de Llobregat i a l'oest el terme de Viladecans. 82.402 Sant Boi de Llobregat Plaça de l'Ajuntament, 1",2019-07-02T10:03:32.171Z ,,,
54533719e57214ab3e840ffd,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/sant-climent-de-llobregat/274336/11692,"La vila de Sant Climent de Llobregat es troba situada a la vall de les rieres de les Comes, del Querol i de Salom, a només 15 km de Barcelona. Està envoltada per les muntanyes de Sant Ramon, Pedres Blanques, Costa Fustera, Coll de la Creu i el Padró.",Mapa Sant Climent de Llobregat,,Mapa Sant Climent de Llobregat,http://www.amb.cat/documents/11696/317954/sant_climent_de_llobregat.jpg/452c6a8b-cfce-4c8f-9074-37328ee2f252?t=1373265859000,,"10,8",Dades estadístiques,Sant Climent de Llobregat - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Sant Climent de Llobregat - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Sant Climent de Llobregat - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Sant Climent de Llobregat - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Sant Climent de Llobregat - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,,,,Sòl,,Sant Climent de Llobregat - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Sant Climent de Llobregat - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Sant Climent de Llobregat - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.santclimentdellobregat.cat/,ca_ES,274336,Sant Climent de Llobregat,Àrea metropolitana,1.9965934753418,41.337833404541,,,4.024,Sant Climent de Llobregat,8849,,"Plaça de la Vila, 1",93 658 07 91,,"Sant Climent de Llobregat La vila de Sant Climent de Llobregat es troba situada a la vall de les rieres de les Comes, del Querol i de Salom, a només 15 km de Barcelona. Està envoltada per les muntanyes de Sant Ramon, Pedres Blanques, Costa Fustera, Coll de la Creu i el Padró. 4.024 Sant Climent de Llobregat Plaça de la Vila, 1",2019-07-02T10:05:09.713Z 
54533719e57214ab3e840fff,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/sant-cugat-del-valles/274343/11692,"Sant Cugat del Vallès és un municipi de la comarca del Vallès Occidental estès als vessants nord-occidentals de la serra de Collserola fins a l'inici de la Depressió Prelitoral. Inclou l'entitat municipal descentralitzada de Valldoreix i els districtes de Mira-sol, la Floresta i les Planes.",Mapa Sant Cugat del Vallès,,Mapa Sant Cugat del Vallès,http://www.amb.cat/documents/11696/317954/sant_cugat_del_valles.jpg/fcd601cd-8e85-4a84-b653-8683bc1e7ceb?t=1373265859000,,"48,2",Dades estadístiques,Sant Cugat del Vallès - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Sant Cugat del Vallès - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Sant Cugat del Vallès - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Sant Cugat del Vallès - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Sant Feliu de Llobregat - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,,,,Sòl,,Sant Cugat del Vallès - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Sant Cugat del Vallès - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Sant Cugat del Vallès - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.santcugat.cat/,ca_ES,274343,Sant Cugat del Vallès,Àrea metropolitana,2.08259582519531,41.4736022949219,,,88.921,Sant Cugat del Vallès,8190,,"Plaça de la Vila, 1",93 565 70 00,,"Sant Cugat del Vallès Sant Cugat del Vallès és un municipi de la comarca del Vallès Occidental estès als vessants nord-occidentals de la serra de Collserola fins a l'inici de la Depressió Prelitoral. Inclou l'entitat municipal descentralitzada de Valldoreix i els districtes de Mira-sol, la Floresta i les Planes. 88.921 Sant Cugat del Vallès Plaça de la Vila, 1",2019-07-02T09:59:50.432Z 
54533719e57214ab3e841001,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/sant-feliu-de-llobregat/274350/11692,"Sant Feliu de Llobregat és la capital de la comarca del Baix Llobregat. Està situada al marge esquerre del riu Llobregat i el seu terme municipal limita amb els de Barcelona, Sant Cugat del Vallès i Sant Just Desvern a l'est, Molins de Rei al nord, Sant Vicenç dels Horts i Santa Coloma de Cervelló a l'oest i Sant Joan Despí al sud.",Mapa Sant Feliu de Llobregat,,Mapa Sant Feliu de Llobregat,http://www.amb.cat/documents/11696/317954/sant_feliu_de_llobregat.jpg/092af493-0e07-4aab-8110-21a7bf742279?t=1373265858000,,"11,8",Dades estadístiques,Sant Feliu de Llobregat - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Sant Feliu de Llobregat - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Sant Feliu de Llobregat - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Sant Feliu de Llobregat - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Sant Feliu de Llobregat - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Sant Feliu de Llobregat - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Sant Feliu de Llobregat - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Sant Feliu de Llobregat - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.santfeliu.cat/,ca_ES,274350,Sant Feliu de Llobregat,Àrea metropolitana,2.04860687255859,41.3845367431641,,,44.086,Sant Feliu de Llobregat,8980,,"Plaça de la Vila, 1",93 685 80 00,,"Sant Feliu de Llobregat Sant Feliu de Llobregat és la capital de la comarca del Baix Llobregat. Està situada al marge esquerre del riu Llobregat i el seu terme municipal limita amb els de Barcelona, Sant Cugat del Vallès i Sant Just Desvern a l'est, Molins de Rei al nord, Sant Vicenç dels Horts i Santa Coloma de Cervelló a l'oest i Sant Joan Despí al sud. 44.086 Sant Feliu de Llobregat Plaça de la Vila, 1",2019-07-02T10:00:23.447Z ,,,
